user_id,timestamp,region,interaction_type,response_time,feedback_score,device_type
a43af5db-0be3-45c4-8088-9212c5ced388,2024-06-15T05:36:36,South America,query,1.1,,desktop
4ce7e8c6-5005-4aa0-b859-10e90c38a05b,2024-06-13T15:30:41,Asia,response,0.64,1.8,desktop
0d06d696-3301-4922-a087-470ec54c4b41,2024-10-30T23:44:27,Oceania,query,2.14,3.4,mobile
2b2c0f95-e495-4adf-a4ef-65d06d7d7671,2024-01-28T18:01:56,Europe,query,0.82,,mobile
62d471da-ad78-4aa5-a353-37840b02910d,2024-06-16T23:41:42,Europe,response,0.11,,desktop
4ee73efb-ec18-46b5-9042-a3676791fc91,2024-05-05T14:36:02,Oceania,query,0.57,1.7,mobile
cdadbcb7-7185-444a-b923-a423d6b20705,2024-07-17T11:03:53,Europe,query,2.29,,tablet
fe0d9aef-689f-486b-b1f4-ccd3b900a002,2024-05-30T02:46:38,South America,response,0.36,,desktop
f1ab7b1d-e002-48fa-b0ff-928e1816064f,2024-07-07T10:23:19,Europe,query,2.9,,tablet
11614de1-afc3-4da8-8428-34a9e07d635a,2024-05-09T00:18:15,North America,query,1.09,,tablet
18fdfcd8-1472-4f0f-a670-c1c95b5cccb4,2024-08-31T05:38:38,North America,query,1.63,1.7,mobile
ec295d3c-c218-441f-b4aa-22903403e325,2024-04-10T10:57:13,Oceania,response,0.69,,mobile
941e688b-d2d7-41d0-ac94-f8ddf1dddd58,2024-10-13T22:06:16,Europe,response,2.63,4.8,desktop
42c6abed-b935-4c2c-86ae-3b2d2ea16c39,2024-05-02T19:00:57,North America,response,2.11,4.8,desktop
5d0220b8-e2fa-4add-8fe4-a25d985185d4,2024-03-03T11:03:01,Asia,response,1.71,,mobile
88c99ff1-0c0b-42e9-bc45-d6e41802a9ff,2024-01-08T01:45:17,Asia,response,0.66,,mobile
6f2deafe-c4a3-4ce1-b54f-2128c5973407,2024-02-18T11:18:20,Europe,response,1.96,2.4,desktop
5de41d68-732a-471a-a53b-1ccf67b49353,2024-01-20T06:47:26,Asia,response,0.97,,desktop
66400076-f9b8-4b9d-8037-8244189bc362,2024-06-13T14:02:02,Asia,query,2.75,,desktop
a3b96c00-d4a8-4f62-9d61-302fc6b45bb8,2024-03-03T00:00:52,Europe,query,0.77,,desktop
7fdeb9ad-51e1-452e-b9d5-96c8c34a0621,2024-01-19T01:23:24,South America,query,0.42,4.3,tablet
8efbd57f-c66e-4d2c-8053-8ad60008e1c7,2024-07-27T13:05:51,Europe,query,1.45,3.5,desktop
15b6dcce-9432-4bad-b7dd-d1879f3f3c7b,2024-03-28T12:57:14,Oceania,query,2.71,2.8,mobile
c95c5353-3328-4801-81e8-f54641a91f70,2024-10-27T18:49:40,Oceania,response,0.42,3.3,mobile
05975748-26f3-46d1-b607-792ba5f261e0,2024-05-20T17:35:44,Oceania,response,0.71,,desktop
a7b4f6c3-e850-4201-a90e-ac0e398d9d94,2024-04-12T06:48:39,Asia,query,1.94,,desktop
f3cf3c1e-e4c9-4d54-9773-f65627b73873,2024-04-07T11:21:06,Africa,query,0.8,4.5,mobile
fb4de1f4-59c3-44ac-893b-43fa4a8a7969,2024-10-14T10:09:56,Europe,response,2.98,4.5,mobile
36cebb0d-ada6-4105-b614-281e287caaef,2024-07-07T11:06:50,Asia,query,1.29,,mobile
90fcec1b-3708-4025-8c7e-1c7192bc9972,2024-11-04T21:11:36,South America,query,0.19,,desktop
5175a8b0-5095-4d19-ad8f-bdd98a475286,2024-08-23T11:49:09,Africa,response,0.89,3.7,tablet
a85eb5af-8d0c-45c8-bf77-740d89df35dd,2024-10-15T19:28:01,North America,response,1.18,,desktop
96a74c7f-af1d-414f-9870-cc489c785cf7,2024-06-30T19:10:36,South America,response,0.62,,desktop
41165acb-dd34-4499-8784-c6fb4db3be0e,2024-12-11T16:03:40,South America,query,2.34,4.9,tablet
965178f4-7b59-4fed-b04b-8f08fd947d6f,2024-09-27T17:38:00,North America,query,1.6,,desktop
edc2fee5-bd35-4d45-b217-c6ba4e6fa09b,2024-11-09T19:16:58,Asia,query,2.9,3.8,mobile
2b87a32f-359c-49e3-87ab-6d261db783eb,2024-03-14T16:08:46,Africa,query,1.42,,mobile
d9eff018-d17a-4700-b141-eeadd17067f8,2024-05-27T12:22:32,Africa,response,2.44,,desktop
a5944dd3-79f6-4fe9-88fe-846417fc551b,2024-04-03T19:22:11,Europe,query,0.72,4.1,desktop
4ff6bc57-8938-4b7c-b99b-6d99fdd86f8a,2024-01-02T19:49:11,Oceania,response,0.63,,desktop
9c6bcb2c-e44d-46fd-a6ac-b5647762d911,2024-06-14T11:31:50,Europe,query,0.22,,mobile
dc2f2f3f-6b44-4b9c-9ea2-f79664e487db,2024-02-03T23:43:38,Africa,query,1.39,2.0,mobile
5915648a-40a4-42c7-91db-7f55437ee9a7,2024-02-29T01:33:39,North America,response,2.52,3.5,desktop
85ef9a7d-9e0c-422d-b8a4-6e6491ea6951,2024-07-12T00:04:42,Asia,response,2.76,,mobile
74140eea-4a28-4d85-ac19-bee36b591467,2024-04-26T01:32:45,Oceania,query,2.06,,mobile
ac668c21-dab0-47d8-ac0a-25d5f3fc4923,2024-11-18T22:24:55,Africa,response,2.75,1.6,mobile
ec18c8fd-63a2-425e-8631-47f563084edb,2024-07-17T00:33:35,Oceania,query,2.9,,desktop
3af2f890-d411-41f1-b84c-92bbfbc16b78,2024-11-19T08:37:47,Oceania,query,0.48,4.5,desktop
b570f774-de07-456e-a4c6-d1cc44b264a7,2024-03-29T08:36:33,Africa,response,1.69,,mobile
5b1e5e52-cea2-4a0b-8e2b-b09fd47cd9a0,2024-08-19T08:20:12,Oceania,query,2.58,,tablet
c9c77596-ba3d-467c-b10c-2253ded48ac3,2024-03-30T10:22:24,Oceania,response,0.7,,desktop
cdb70cec-27d1-44b1-9d6a-a323bb5c67b0,2024-07-28T07:05:55,Asia,response,1.07,,mobile
42c690c3-9873-498a-8f12-27875a2be370,2024-09-01T01:24:51,South America,response,1.47,,mobile
25e6f3f1-7826-477f-9887-c3d78a77265f,2024-05-24T04:26:41,Oceania,query,2.4,1.6,tablet
00e7eb47-4b70-40d4-be37-455d1185c4f1,2024-06-30T18:01:54,South America,query,2.54,,mobile
be33aa06-e16f-40d8-8854-3ce256a59d9e,2024-03-30T23:37:35,South America,query,2.8,,tablet
76c79a1e-7941-4217-85b7-bc97fdc10893,2024-02-28T17:12:20,Oceania,query,0.85,4.5,desktop
28e7335b-a199-4769-8cbe-f48e8e1a4b52,2024-05-19T01:57:03,Asia,response,2.71,1.9,desktop
ec7a77c8-195f-4740-ad05-2b416b37af3d,2024-09-29T12:35:21,Europe,query,1.1,4.1,mobile
a8532c4d-66b2-4021-885a-dd42372c8b65,2024-02-05T04:58:53,Asia,query,2.31,,mobile
fe197110-ea79-4df2-a052-af8c2835c909,2024-06-27T03:42:19,Asia,query,2.42,,tablet
5845757b-5dda-494a-a04b-0b3d957e154e,2024-08-19T20:44:59,Oceania,response,0.22,,mobile
cf8b2168-8736-4944-9c95-e01116ec599b,2024-04-11T03:58:14,Europe,response,0.22,1.1,mobile
34b1c4fc-2eb9-4d77-bc47-3d35355c85b2,2024-06-23T00:05:28,Oceania,response,1.21,4.5,mobile
f88c68ba-b278-4c0e-a596-4ae57d1b96a7,2024-08-15T23:18:08,Africa,query,1.21,,tablet
4c22c926-cf10-49ed-bb41-667eb8a79418,2024-10-17T00:12:11,South America,query,1.55,2.1,tablet
09d8f510-d9be-4cbf-94bc-9264ea1abedd,2024-09-23T10:25:14,Oceania,query,1.63,,mobile
51a3c014-bc6c-4237-a9d2-219b746d8d1b,2024-08-14T10:01:37,Asia,query,1.08,3.5,desktop
4ed1e58f-590a-4fb8-91f1-810655e7aade,2024-09-16T06:15:29,South America,query,0.61,2.5,desktop
aaa5c039-7d8f-4f33-84b3-6e3409bd2c44,2024-06-30T14:18:17,Oceania,response,2.69,,tablet
e309addb-1007-4919-83ab-b2b4f4030790,2024-12-23T05:13:12,Europe,response,2.41,,mobile
cf74314c-e926-4f11-9f7e-4832573c06ce,2024-07-14T16:07:15,South America,response,0.65,,tablet
b4a8117f-5e7b-4303-ba9a-a8e7be860941,2024-08-03T08:51:05,North America,response,0.83,3.8,tablet
b760f36b-cb03-4e01-b9a0-61bc2d6133b5,2024-08-20T14:00:19,Africa,query,0.81,,tablet
6b583555-963d-4ab4-88e8-d70cba4c6179,2024-04-13T21:45:34,Africa,response,2.4,1.4,tablet
8f499477-356a-405f-a974-edeac17df976,2024-05-09T17:42:47,Oceania,query,2.86,,mobile
86a43853-5d21-4c49-8acc-bdb168373b75,2024-01-08T09:50:53,North America,response,0.12,,tablet
0e5e722b-fe86-4baf-8884-c540fb3c028a,2024-02-20T21:51:27,South America,query,2.98,,tablet
07f5087d-21ee-4ba2-8487-6bf98af25373,2024-09-22T17:32:52,Asia,response,1.47,,desktop
2693ebe6-7b4e-472e-91d3-ee43f572ecec,2024-09-25T02:46:39,Asia,response,0.53,,mobile
cfe42a0d-3b59-4bdf-a95c-571b29d35bd9,2024-05-28T19:42:39,Oceania,query,2.29,2.1,mobile
ab77cb28-8a32-49ef-8edd-d7f4f5b31971,2024-07-05T00:48:02,Africa,response,1.09,,mobile
d48cfea3-f746-4854-be29-5f20a1f7e6d0,2024-10-03T02:28:34,Africa,query,2.66,4.2,mobile
7243cc0d-a299-4d16-97d8-1a7915addd65,2024-10-25T13:39:19,North America,query,2.86,,tablet
73e44401-ea21-4e2a-b87f-55421eb49073,2024-08-01T23:47:41,Asia,response,0.92,,desktop
2e8f6b22-c649-4895-84d2-44d6da13d735,2024-07-24T22:46:40,North America,query,1.37,1.4,mobile
7283e779-6259-4d12-8218-4a1a976ea902,2024-07-05T00:49:58,Europe,response,1.6,4.6,mobile
d497f700-e812-4cfb-afba-dcb38b5f91fd,2024-08-07T16:48:46,Asia,response,2.49,4.4,desktop
205a5c89-b933-4469-b1e7-cd042b016a4b,2024-08-27T02:51:59,Asia,query,1.97,3.2,desktop
2144420b-79e0-436d-97ba-d414dee3efd0,2024-04-15T11:28:49,Europe,response,2.6,4.2,mobile
cd8b2db0-7053-40c6-972b-6d6c052c9aa0,2024-11-24T17:38:14,Europe,query,1.07,,mobile
f04b34eb-c588-410e-b1e3-2ca6a0e7fa36,2024-11-26T21:40:57,Asia,response,2.18,1.6,tablet
41bde12f-af4e-4d75-865b-bbcd0cb99402,2024-08-28T23:01:25,Oceania,query,2.75,,mobile
27f1192d-3f7f-43d6-872e-41805cf2b4d0,2024-12-18T23:41:39,South America,response,2.65,3.2,mobile
a4cf05cc-94dc-4c3e-82be-c1df8eff8e2d,2024-03-19T04:11:56,Europe,response,1.88,,mobile
b8d59b95-9957-4844-82f7-a8a4beb353b5,2024-04-18T20:29:22,North America,query,2.13,5.0,tablet
25143c09-ef0e-435d-93cd-1ba1514c002f,2024-01-20T11:19:54,Europe,response,2.81,1.9,tablet
8aeb1456-5b2c-417b-a4c5-4894a73983e6,2024-11-21T00:20:49,South America,query,2.63,,tablet
2b896d5d-a973-4b18-8b9e-43780accd0dd,2024-10-29T18:00:06,Europe,response,1.01,1.6,mobile
872cf717-9017-4232-8555-850b7ff8e6fe,2024-06-21T11:28:37,South America,query,1.8,,mobile
bb84a219-5b87-4ba5-9278-d0221948b462,2024-11-12T03:40:49,Asia,response,0.75,3.7,tablet
1ced0b95-038f-4823-aae5-1a5bee94bfd6,2024-11-19T13:53:45,North America,response,0.75,,mobile
7e311ffe-b75e-4def-8a79-a623ff41900b,2024-06-17T17:02:18,Africa,query,2.81,2.7,desktop
ac14a0cb-6b83-42c2-8a15-434a596a4f5e,2024-11-01T16:04:33,Asia,response,1.01,3.6,tablet
204f085f-50a6-4519-b19f-acd360c78d3f,2024-03-27T10:00:28,North America,query,2.33,2.6,mobile
a7db0764-3e00-4e64-9f0f-421a2b4ef375,2024-03-27T15:59:28,North America,query,2.87,,desktop
67ed8a2d-e484-45ad-b9c0-8b70c0bcacbb,2024-06-20T02:13:50,North America,query,1.51,3.7,mobile
b77fcd9f-bddc-42ae-bb19-33ac7ad09ef8,2024-08-20T21:03:57,South America,query,2.61,,desktop
a6630305-6798-4ecc-be0a-0f79b3a6ff96,2024-09-12T09:14:44,Africa,query,2.9,,tablet
7cdf5c20-c986-4fad-b1af-88f052fd2e89,2024-06-30T19:45:45,North America,query,2.88,5.0,desktop
f0c85950-f867-41f9-8ec5-bb6166b62e53,2024-10-26T20:14:21,Europe,response,1.17,2.0,desktop
5e5b6b0e-b16a-4718-be9f-5acb9e2cda33,2024-06-26T15:30:26,North America,response,1.48,1.2,mobile
d0d91d3a-e489-4c2d-9afd-78b124a722d8,2024-07-22T05:56:00,Europe,response,0.6,1.1,desktop
2e3aca5f-efb7-44b8-b10d-d6162a7aea85,2024-05-27T13:01:40,Africa,query,1.77,4.3,tablet
28b14eaa-479b-4309-b46f-28c071239e57,2024-02-25T17:32:36,South America,response,1.13,3.5,desktop
86801972-7d39-4448-a65f-5ca60918babd,2024-09-20T22:21:45,Asia,query,2.27,1.2,desktop
c315ee1f-c5d4-4ec6-8e0f-8f74101bbc52,2024-04-18T01:22:39,North America,query,0.7,,desktop
a0b81850-dd94-44db-bfa5-a6565d8ecb36,2024-01-12T08:44:11,Asia,response,1.39,,desktop
d758ca42-346d-4a05-9528-fa052f8c167c,2024-08-04T11:52:31,North America,response,2.06,4.6,tablet
2e4d77a8-9a57-436f-840b-2e999d904789,2024-02-01T11:42:37,South America,response,1.89,,mobile
4c57d283-12df-46ec-b2b7-caf65cdde145,2024-10-10T14:11:52,South America,query,2.67,,mobile
4952635a-08a3-4d69-9345-6a3b460504da,2024-05-03T02:53:29,Oceania,query,1.57,3.1,mobile
e1bc5f19-1f75-43b1-89c7-4ee41a9fd4d8,2024-06-25T11:08:10,Oceania,query,2.36,2.7,desktop
d29e4aee-e7e3-41a1-91e0-d62280df408a,2024-04-26T19:19:50,South America,response,0.62,,mobile
e59e0cce-68f1-42c9-99cb-a8676de428a2,2024-03-27T16:04:29,North America,response,0.29,3.3,desktop
d978525b-f08d-4ea2-9955-0efcd38ac970,2024-10-05T06:10:07,Africa,response,0.82,,desktop
b069efa4-cd42-45ad-a3d7-96112897bdce,2024-10-17T09:21:03,South America,query,0.48,2.0,desktop
83c457dc-47b0-408c-a83a-69fc774a1fe3,2024-01-31T11:05:30,Asia,query,1.07,,mobile
7c5050dc-a82d-4194-98d4-e0ad9eb181da,2024-11-28T09:06:40,Africa,query,1.58,4.6,mobile
7ffda56a-8089-4b62-9967-86b721a17201,2024-08-10T05:38:32,Africa,response,0.6,1.5,desktop
04e0f60a-a8b2-4404-8712-490a70b9bf8d,2024-03-08T13:51:09,Africa,response,1.34,,desktop
9d43f0ab-6ee2-4835-a5ff-6ba9cf6839cd,2024-10-24T19:53:42,Africa,response,2.83,,desktop
9f43391b-88a2-4627-a03c-3ea20d16647f,2024-02-15T01:26:28,Europe,response,2.81,,mobile
18f4423c-a63c-49f6-aff6-c877fbed5129,2024-11-14T15:10:40,Asia,response,2.72,1.6,tablet
4dbc3de3-6403-47ba-993d-a1b0a73986d4,2024-10-04T06:57:56,Asia,response,1.34,3.9,desktop
070284a2-1137-4071-9721-627fb4b74b1a,2024-10-22T17:13:53,Europe,query,2.69,4.6,desktop
863b50d9-bf91-4666-a79f-ba8804403885,2024-01-07T12:11:24,Asia,query,0.19,,tablet
8e4b51cd-e629-4589-8568-169abd7837a9,2024-03-11T18:03:49,Oceania,query,0.55,1.5,desktop
3e8d81ef-d276-47a5-ab78-a71c96685886,2024-08-25T23:48:19,Asia,response,2.39,,tablet
46286097-d8b1-4dde-b7f9-aa1f77e066f7,2024-09-29T03:06:24,Africa,query,1.57,,mobile
928854dd-8cd0-49cc-9b41-9b3dc9d339ce,2024-05-03T09:53:00,North America,response,2.38,1.6,mobile
11c6f1a6-e2f1-4f33-b8d5-feba84afb7e2,2024-04-30T13:53:14,South America,response,2.18,,mobile
0fd11344-39a0-4b93-add0-81f5fa21af38,2024-08-23T07:43:54,Africa,query,2.13,3.7,desktop
d68d7f7b-ffe4-4f2c-8714-d29a55145a17,2024-09-02T08:00:50,Africa,query,1.37,,tablet
62e53137-47ab-473b-ab56-8ca02b49d85f,2024-11-09T05:26:21,South America,response,1.94,3.0,tablet
384034f7-443a-4bfc-b3e2-0122c3edff02,2024-11-29T06:42:18,Europe,query,2.29,,mobile
fcc6dd76-cbd6-4d2b-8b89-9bdabad9d76a,2024-08-16T08:19:19,Oceania,query,1.82,3.4,tablet
c975aa89-3d81-40f5-bab0-f5f0d3cea6df,2024-01-31T12:46:39,Asia,response,2.69,,desktop
e38cd3e1-940d-4fc7-b445-a1f05fd16956,2024-02-03T06:55:05,Oceania,query,2.98,,tablet
7845c996-610c-43b4-b3a2-2fdfc3f15df7,2024-05-18T00:58:31,Asia,response,2.4,,mobile
c908d902-f86f-47a3-8079-4fa3ad646238,2024-02-20T12:24:05,North America,query,0.16,,tablet
b69927c6-a298-4b9f-b487-a2549e2df533,2024-06-01T10:20:40,Oceania,response,2.95,3.9,mobile
9d8e5447-8f40-43de-90a8-48de8f2fc264,2024-02-14T05:55:09,Asia,response,1.29,,mobile
418d3f0f-2a7c-4c15-a049-a0c657b8721a,2024-12-01T05:48:11,Asia,query,1.01,,mobile
504a531e-2d7b-45b3-afe5-7767a5f71ceb,2024-12-19T13:19:49,Africa,query,2.6,,desktop
715c5da3-2012-4cc1-8332-6e089fce3181,2024-10-20T11:42:17,Africa,response,2.58,2.1,tablet
05f642ee-a031-40b3-9ef4-fa5dc53dc009,2024-12-01T22:40:58,North America,query,1.64,,desktop
c2648d63-ea28-464d-8920-9d554a3b448d,2024-03-25T08:28:58,Africa,query,0.49,1.1,mobile
e4a469e5-b7b3-4e69-94e8-dac2c56defee,2024-01-08T04:57:52,Asia,response,1.81,2.3,desktop
e76a7878-87ea-46a7-9fcf-3fffc5fc1b77,2024-01-24T04:11:46,North America,query,2.71,4.8,desktop
19b5c9d0-40aa-43da-b8f4-8f6ba632a3eb,2024-02-10T18:38:54,Asia,response,0.33,2.5,tablet
19b7eedf-b3fe-4a92-a35b-c6b68143ae9f,2024-05-02T01:40:55,North America,query,1.29,3.1,desktop
ebc9248e-fc12-4378-81b0-ed5d236c88f7,2024-12-21T17:57:58,North America,query,2.88,2.1,tablet
be1bbf6f-b8ca-4652-9a6a-2a30d173f08b,2024-03-01T01:12:53,Africa,query,1.12,,tablet
950cff97-8ff8-488c-b4a6-61446be0e48a,2024-04-25T10:10:15,Asia,response,2.56,,tablet
0fa6b967-9eed-45ba-897a-c711607672f7,2024-02-26T14:43:35,Oceania,query,1.57,,desktop
e714d069-a2f2-4f18-a6f6-a0f1fd2f27f3,2024-09-23T05:10:26,North America,query,2.51,,mobile
4aab7645-dc89-4cdb-8a6f-9377a66eda16,2024-10-26T21:06:15,North America,response,2.85,4.4,desktop
1dc3db09-f3ff-47a1-abb0-0a5c7446b8c8,2024-08-07T23:31:28,Europe,query,2.44,,desktop
064a4069-441d-40a5-8d9c-7a514559639b,2024-11-10T21:06:33,Oceania,response,2.04,,mobile
777a40b7-8990-4100-9a22-c02c51eee7fc,2024-05-21T03:37:06,North America,query,2.13,4.2,mobile
441373ce-cd9f-49c0-aa66-1843dc52a375,2024-01-20T09:56:01,North America,response,0.41,,tablet
7696cd2e-72ac-44ea-8145-98bad1b90eeb,2024-02-01T17:13:33,Asia,query,2.09,,mobile
af7a4429-456e-4b80-91cf-ea2860325e7b,2024-08-25T17:00:38,North America,query,1.64,,desktop
56d91863-4474-4159-8514-64c2c5998cf4,2024-05-26T19:10:49,Asia,query,1.36,1.3,desktop
c64e838e-f572-4c76-bcb4-b05ea5cd0047,2024-07-28T13:56:18,Oceania,query,0.79,3.3,mobile
bec0f860-3fd9-4129-aa65-cf0175eecbfe,2024-03-28T04:58:02,North America,response,0.52,2.7,mobile
bd2ddaca-212d-47b4-a93f-db8fc9dbe485,2024-03-29T20:05:10,Africa,response,0.2,3.6,mobile
2092cc1f-5dc4-4727-ada7-8671a69d8d75,2024-10-03T04:39:54,Africa,response,0.25,,mobile
3a1eba3d-d09c-479a-89b9-64a7bc918966,2024-01-20T10:24:12,South America,response,2.76,,mobile
c86f95fb-fe4b-46c4-b4be-aec95a9c9b61,2024-02-15T02:46:45,South America,response,1.45,,desktop
c63be41a-bda0-499f-ad49-07a41f6216e2,2024-12-04T14:03:14,North America,query,1.36,,desktop
95b722ea-92a9-4cd0-a21f-ecfc252498a5,2024-01-20T23:56:19,North America,response,1.18,,mobile
20606651-d53b-45ea-be2e-cd187f78a9a9,2024-09-09T02:31:36,North America,response,2.09,3.9,desktop
9e7f5f0e-d47e-44ed-aa7f-0a80455c24a8,2024-09-25T20:01:28,Europe,query,1.88,,desktop
ed4fdcf1-f01d-4edd-b455-ecf0e52099e7,2024-06-05T12:29:44,North America,response,1.57,,tablet
52a6545f-1644-4832-a54b-f6c521eb9a00,2024-11-18T21:15:33,North America,response,0.53,,tablet
b366437a-8bce-4354-b85c-63bad29860c9,2024-07-20T07:27:29,Asia,response,2.4,,tablet
b6ba11ec-74ff-4baf-ae76-3d540cf029c0,2024-02-24T14:06:49,Africa,response,2.58,3.1,tablet
d17f7a08-be2b-4586-b3aa-d946158204c0,2024-04-11T01:28:07,Oceania,query,2.6,,tablet
0339e31d-7ece-4d02-b8fc-b21b5aa08d66,2024-01-11T21:04:56,South America,response,1.32,2.6,tablet
952a75f7-375f-4198-b291-031a11d94b56,2024-09-21T18:31:20,North America,response,0.24,1.2,tablet
98d95f71-e31a-48c3-b86f-242c1a5fe646,2024-04-25T06:07:10,South America,response,2.14,4.9,mobile
edaf32ee-a72c-436d-826e-b07f3ab59cb5,2024-10-05T13:27:36,Asia,response,0.89,2.7,desktop
75a1750a-2f7b-4313-a757-381c19e36655,2024-01-23T09:45:56,North America,query,0.39,,tablet
6f5ec7b5-4c33-475c-9703-eba8dc4856ef,2024-11-09T20:32:13,Europe,response,0.41,2.4,desktop
8d6c8a59-87e2-4b7e-ad4b-eb9e0f7b2ed1,2024-04-17T03:07:34,Asia,response,1.09,,mobile
80ae965e-068f-458f-854b-1a4c03e5c88b,2024-12-04T15:44:24,South America,response,1.87,,mobile
2c89018e-ff35-42bd-aa6d-80aa8365f84e,2024-12-07T02:22:28,South America,response,2.09,3.6,tablet
2396ccaf-75cd-41c0-b848-85f7bd1c59e9,2024-11-23T14:27:52,Asia,response,0.31,,desktop
a492b447-50e6-4ed6-be8b-51300d194bab,2024-10-09T18:27:40,South America,query,2.04,,tablet
5bf20300-b2e5-4fe2-90ce-5758922b551d,2024-10-21T23:58:32,Africa,response,0.6,2.4,mobile
f0110f1c-2b10-451e-a03c-da2613696335,2024-12-19T02:12:54,North America,response,2.23,,tablet
9a6fceb2-5291-41bc-a7e3-e11ce62233ad,2024-09-22T19:12:25,North America,response,0.63,2.0,tablet
2eb80e93-97ff-483f-967b-6abc3f4c85b1,2024-07-09T10:50:38,South America,query,2.84,2.5,desktop
1efc698f-b42b-424b-a211-cb18e77accbc,2024-11-09T10:11:45,Asia,query,2.38,,tablet
6616d8de-5dc0-4f8d-80d3-d633b3bde199,2024-07-26T22:29:24,North America,query,2.71,,tablet
ec6bba96-2bee-4b72-bc33-141fd178259f,2024-12-20T19:54:26,Europe,query,2.36,,desktop
03e453b7-3489-4eb2-abd9-fecd8141588d,2024-02-22T20:30:31,North America,response,0.86,3.1,tablet
a6e15f4d-ee68-40b3-bd13-3338adb915a8,2024-08-04T04:06:37,North America,response,2.26,2.8,mobile
cad2eef9-2401-4e53-ba6b-345dfdfc36c3,2024-12-09T22:49:22,Oceania,query,1.91,4.1,tablet
ffd93ffc-441c-4107-8f3e-49a34fa075cd,2024-01-16T23:10:23,North America,response,0.66,4.6,desktop
4797e1c9-9661-4b32-a746-8fbebe3fc336,2024-08-28T09:51:20,North America,response,2.59,4.6,desktop
72a3391a-a147-4ff3-8ab6-8c553f3bc1be,2024-02-01T01:21:55,Asia,response,2.08,1.9,mobile
f43d5c24-9721-4e90-9b72-af507ca21835,2024-07-07T01:20:06,Europe,response,0.45,,tablet
24df83bd-ab19-4d66-92e6-e7f33772c88e,2024-02-29T17:34:47,Europe,query,1.36,,tablet
3319bae9-1901-4529-bf60-3f7a0e72045c,2024-12-20T06:54:38,Oceania,query,1.44,3.1,mobile
8c278bd6-ad58-4897-aed8-1a58f7087cc3,2024-07-09T17:59:34,North America,response,2.25,,desktop
f1c9e16c-d115-407b-8948-2d72582476f3,2024-02-19T11:54:13,Asia,query,1.72,,tablet
aceba614-9e9f-4933-b842-7d40fc8d8749,2024-11-25T21:54:54,Oceania,response,0.2,2.6,desktop
b90d2169-4461-4efd-a3c2-2cd89796bdc6,2024-05-16T15:44:15,North America,query,2.59,,mobile
6610d0ca-1979-4d54-bc72-f13a6ff2070f,2024-01-29T09:14:27,Oceania,query,0.22,4.1,mobile
28ae0fda-d7ac-481f-b2bc-8fc63fcb2c91,2024-07-16T14:43:38,Africa,response,1.98,,tablet
645e7c89-1070-4a8e-81ef-9849d0fcf144,2024-11-20T11:45:32,Oceania,response,2.4,4.0,desktop
b9ca347e-22af-4b99-98c2-cdb4eb6cd843,2024-04-25T22:08:02,Asia,query,2.81,,desktop
e2eef33e-829f-4d96-968c-d2d54fe01d8d,2024-03-28T09:32:39,North America,query,1.31,,desktop
61ff5771-ae65-41e7-930f-0aa4c7ac9472,2024-01-20T04:57:28,North America,query,2.96,,tablet
ea3e50d7-6d73-4674-8b97-372d8a2eb299,2024-01-12T10:08:53,Europe,query,1.35,,mobile
072abe79-1950-4ff4-8588-a982c30cb430,2024-12-14T17:13:53,Asia,query,0.39,,tablet
fae9f2f1-7e78-4c8c-bc38-6426febac5af,2024-06-26T02:26:25,Asia,response,2.6,,desktop
7a9afaa9-f5b4-459b-b31e-a5410b512edd,2024-03-10T09:53:36,South America,query,2.05,,tablet
3152e9dc-01e3-4a76-9fc5-353efc64b9cc,2024-06-23T01:27:26,South America,query,2.39,,tablet
886bdbfd-3a6a-4cfa-b8d0-22de85b0a11e,2024-09-16T21:07:45,Asia,response,0.84,,mobile
85c44bec-414a-425c-9463-884081901345,2024-09-18T22:31:26,Africa,response,2.37,,desktop
2ea8aba0-e47a-4d16-b7f9-52e48ad27a18,2024-05-16T01:44:08,Europe,query,0.39,,tablet
67568b48-2323-4d52-93f4-9d151a36a607,2024-09-10T20:26:57,Oceania,query,2.3,,tablet
154fea92-c944-4258-b408-547b160414ee,2024-05-18T01:44:55,Oceania,response,2.47,2.0,tablet
9c02d82c-96de-4aa4-8690-5d837ab077ab,2024-09-06T19:54:23,Africa,query,1.56,1.7,mobile
041ea825-ce7f-43cb-9d3d-57736da25a02,2024-07-24T01:04:17,Asia,query,2.13,2.9,mobile
72e841eb-879c-4e27-8746-123aeb909898,2024-10-27T20:37:09,Africa,response,1.23,1.9,tablet
44c99855-7c2b-4476-98dc-d90b3701e2f4,2024-05-18T11:03:23,North America,response,1.76,,desktop
6319ea45-8688-4933-b296-2d5d96f64fd3,2024-07-22T05:25:16,Asia,response,1.08,4.1,tablet
e43bef28-4e0f-48c4-b918-f75ed376fd76,2024-09-15T11:26:30,North America,response,2.53,,tablet
4a68f670-d5d3-4899-bba0-5df45dac0b5b,2024-04-29T08:25:20,Asia,query,2.35,1.5,tablet
6b3bc406-ce29-46ef-84dc-acc2400af051,2024-02-11T09:07:56,Asia,response,2.3,,tablet
d6c1f46c-ad4e-46bc-878f-89f072f0db41,2024-04-03T15:51:53,South America,response,0.92,,tablet
48324105-a844-4faf-b54b-28fe39d4660a,2024-01-28T02:59:02,Europe,query,1.98,2.6,tablet
